10.6301	0.378405
3	0.233467
11.1803	0.39022
10.4881	0.375377
2	0.217619
7.34847	0.311274
4.12311	0.252202
5.83095	0.28254
9.27362	0.349908
10.0499	0.366099
3	0.233467
9.89949	0.362938
10.247	0.37026
14.5945	0.465924
11.6619	0.400668
12.3288	0.415287
14.1774	0.456518
9.84886	0.361876
24	0.671974
28.2843	0.751377
22	0.63079
42	0.912999
39	0.888799
40	0.897458
20	0.587608
10.3441	0.372318
5.74456	0.280953
13.8924	0.450108
10.4881	0.375377
15.2971	0.48182
6.32456	0.291709
9.48683	0.354323
14.0357	0.453327
14.6969	0.468238
16.7631	0.515071
26.3249	0.716697
15.1327	0.478097
14.1421	0.455723
29.2233	0.766954
22.5832	0.643029
20.9045	0.607349
10.6301	0.378405
12.2066	0.412595
4.58258	0.260148
7.68115	0.317784
13.6382	0.444403
8.83176	0.340842
13.4907	0.441101
9.94987	0.363995
14.4568	0.462816
16.1555	0.50129
24.2074	0.676111
28.7228	0.758738
15.1658	0.478845
10.6301	0.378405
26.9815	0.728639
16.5831	0.510991
26.3249	0.716697
17.3781	0.528999
24.2899	0.677748
21.6333	0.623006
9.69536	0.358665
9.05539	0.345416
8.06226	0.32533
7.34847	0.311274
16.0312	0.49847
19.6469	0.579821
21.4709	0.619538
17	0.52044
5.83095	0.28254
12	0.408059
7	0.304535
5.38516	0.274411
11.4455	0.395962
14.7648	0.469772
9.84886	0.361876
16.0312	0.49847
14.5258	0.464373
21	0.609413
12.1244	0.410788
17.2916	0.527042
11.5758	0.398794
15.5242	0.486968
10.0499	0.366099
2.23607	0.221289
16.5529	0.510306
11.7473	0.402532
3.74166	0.245729
6.16441	0.288715
6	0.28566
11.5326	0.397853
6.7082	0.298955
13.6015	0.44358
6.40312	0.293184
8.66025	0.337353
8.3666	0.331422
3	0.233467
9.48683	0.354323
19.2094	0.570117
16.3095	0.504784
20.0499	0.588706
10.247	0.37026
24.2487	0.67693
10.0499	0.366099
24.779	0.687366
4.58258	0.260148
7.81025	0.32033
56.6392	0.975385
6.40312	0.293184
58.5235	0.979174
9.89949	0.362938
7.28011	0.309946
79.1581	0.996742
40.5709	0.902129
5.38516	0.274411
7.61577	0.316499
39.6232	0.894268
12.3288	0.415287
32.9545	0.821983
8.48528	0.333813
5.09902	0.26927
8.30662	0.330216
21.3073	0.616031
8.06226	0.32533
14.8661	0.472062
5.91608	0.284109
5.65685	0.279348
4.47214	0.258223
4.58258	0.260148
6.08276	0.287195
7.87401	0.321591
10.247	0.37026
7.81025	0.32033
5.83095	0.28254
10.0499	0.366099
5.38516	0.274411
6.48074	0.294646
7.07107	0.305903
10.8167	0.382395
8.30662	0.330216
2.23607	0.221289
11.4018	0.395012
3	0.233467
8.06226	0.32533
3.16228	0.236113
10.6771	0.379408
5.91608	0.284109
16.1555	0.50129
19.9249	0.585955
19.9499	0.586507
2.82843	0.230692
12	0.408059
16.3095	0.504784
7.34847	0.311274
7	0.304535
8.18535	0.327787
4.58258	0.260148
11.5758	0.398794
5.09902	0.26927
3.60555	0.243446
7.28011	0.309946
1	0.202562
1.41421	0.208703
10	0.365049
5.38516	0.274411
10.0995	0.367145
4.24264	0.254253
5.83095	0.28254
6.78233	0.300367
4.3589	0.256259
3.74166	0.245729
8.83176	0.340842
12.8841	0.427575
5.83095	0.28254
5.91608	0.284109
10.7238	0.380407
10.4881	0.375377
4.12311	0.252202
5.38516	0.274411
15.2643	0.481078
9.84886	0.361876
9.84886	0.361876
28.1425	0.748965
16.8819	0.517765
8.30662	0.330216
6.7082	0.298955
8.60233	0.336179
8.60233	0.336179
8.06226	0.32533
7.28011	0.309946
10.247	0.37026
5	0.267505
5.74456	0.280953
13.4536	0.440271
32.6497	0.817898
18.0278	0.54366
2	0.217619
10.6301	0.378405
14	0.452525
11.5758	0.398794
2	0.217619
9	0.344281
5.91608	0.284109
15.0665	0.476598
12.2474	0.413495
7.61577	0.316499
24.1039	0.67405
12.2066	0.412595
14.0357	0.453327
21	0.609413
7	0.304535
4	0.250101
2	0.217619
5	0.267505
1	0.202562
9	0.344281
22	0.63079
7.61577	0.316499
2.82843	0.230692
54.3415	0.969849
14.2478	0.458103
54.5985	0.970524
29.4618	0.770802
17.2337	0.525731
15.3948	0.484035
0	0.188297
2	0.217619
0	0.188297
6	0.28566
21	0.609413
4	0.250101
5	0.267505
12	0.408059
20.025	0.588158
9.11043	0.346547
38.0132	0.879633
33.7491	0.832291
18.8149	0.561321
77.7753	0.996308
20.3224	0.59468
6.40312	0.293184
66.4906	0.989784
25.7876	0.706692
6.40312	0.293184
25.807	0.707056
23.516	0.662218
18.5472	0.555331
39.4588	0.892849
67.8307	0.990944
4.24264	0.254253
12.083	0.409881
12.1244	0.410788
10.2956	0.371291
6.40312	0.293184
13	0.430151
7.87401	0.321591
12.5698	0.420608
17.0294	0.521106
16.8819	0.517765
21.7945	0.626435
32.5883	0.817068
24.8193	0.688151
21.7486	0.625459
21.5639	0.621524
4.12311	0.252202
15.1658	0.478845
7.48331	0.313904
8.77496	0.339685
19.2094	0.570117
14.7986	0.470537
18.1384	0.546149
2.44949	0.224645
7.28011	0.309946
10.7703	0.381402
20.9045	0.607349
8.06226	0.32533
8.60233	0.336179
25.7294	0.705595
9.53939	0.355415
5.47723	0.276077
13.3791	0.438604
5.19615	0.271008
9.94987	0.363995
2.44949	0.224645
10.8167	0.382395
10.0499	0.366099
10.0499	0.366099
6.40312	0.293184
11.1803	0.39022
7.87401	0.321591
27.0924	0.730625
4.58258	0.260148
10.7703	0.381402
27.0924	0.730625
20.2485	0.593062
27.5862	0.739354
30.0167	0.779577
15.9374	0.496341
24.4949	0.681797
10.6301	0.378405
10.6301	0.378405
12.53	0.419727
5.65685	0.279348
7.87401	0.321591
12.7279	0.424109
21.2838	0.615527
11.1803	0.39022
12.3693	0.41618
3.31662	0.238649
9.69536	0.358665
7.34847	0.311274
22.3159	0.637442
10.9545	0.385353
20.1246	0.590346
8.77496	0.339685
9.27362	0.349908
18.5472	0.555331
13.3417	0.437768
11	0.386332
13.4536	0.440271
11.4891	0.396909
5.09902	0.26927
19.3391	0.573
9.11043	0.346547
14.4568	0.462816
13.6382	0.444403
7.48331	0.313904
11.0454	0.387309
13.3791	0.438604
7.54983	0.315206
8.30662	0.330216
9.53939	0.355415
5.74456	0.280953
7.87401	0.321591
6	0.28566
8.12404	0.326562
7.87401	0.321591
11	0.386332
8	0.324091
14.7648	0.469772
23.8537	0.669041
22.4944	0.641178
20.7123	0.603181
31.6386	0.80383
13.7477	0.446859
14.0357	0.453327
14.4914	0.463595
16.0624	0.499177
20.6398	0.601604
23.2809	0.65743
27.8568	0.744058
7.48331	0.313904
29.4788	0.771074
10.6301	0.378405
9.53939	0.355415
3	0.233467
8.06226	0.32533
2.44949	0.224645
7.68115	0.317784
7.34847	0.311274
1.41421	0.208703
8	0.324091
11	0.386332
3	0.233467
6	0.28566
1	0.202562
1	0.202562
6	0.28566
28	0.746526
5.09902	0.26927
18.2757	0.549236
10.8167	0.382395
11.4455	0.395962
15.9374	0.496341
3	0.233467
13.4907	0.441101
5.09902	0.26927
6	0.28566
9	0.344281
10.0499	0.366099
12.8452	0.426711
16	0.497761
21	0.609413
12	0.408059
11	0.386332
8.77496	0.339685
7.07107	0.305903
13.0384	0.431006
4.58258	0.260148
7.07107	0.305903
12.0416	0.408971
4	0.250101
11.3137	0.393104
13	0.430151
4	0.250101
3.16228	0.236113
19	0.565454
4	0.250101
1	0.202562
5.19615	0.271008
5.09902	0.26927
10.3923	0.373341
19.6469	0.579821
19.2614	0.571273
8.06226	0.32533
13.4907	0.441101
16.7631	0.515071
11.4455	0.395962
21.0238	0.609927
4.58258	0.260148
8.06226	0.32533
3.16228	0.236113
11.9164	0.406227
6.16441	0.288715
10.0995	0.367145
12.3693	0.41618
10	0.365049
7.07107	0.305903
14.0357	0.453327
13.6015	0.44358
5.19615	0.271008
12.3693	0.41618
12.6491	0.422363
15.843	0.494199
10.6301	0.378405
25.2587	0.696643
10.3923	0.373341
17.1464	0.523756
25.0799	0.693203
13.1529	0.433557
33.6006	0.830402
11.9164	0.406227
22.0454	0.631749
11.4455	0.395962
3.16228	0.236113
9.05539	0.345416
6.63325	0.297531
2.23607	0.221289
10.0499	0.366099
4.24264	0.254253
5.19615	0.271008
10.4881	0.375377
4	0.250101
11.4455	0.395962
6.40312	0.293184
11.0454	0.387309
7.28011	0.309946
7.87401	0.321591
4.3589	0.256259
12.9615	0.429294
2.82843	0.230692
12.9615	0.429294
31.7805	0.805853
10.4881	0.375377
29.0861	0.764721
19.6723	0.580383
14.7648	0.469772
5.09902	0.26927
9.69536	0.358665
3.16228	0.236113
10.8628	0.383384
9.11043	0.346547
5.09902	0.26927
7	0.304535
4.58258	0.260148
6.08276	0.287195
1.41421	0.208703
4.24264	0.254253
13.1909	0.434403
8.30662	0.330216
5.74456	0.280953
6.40312	0.293184
9.43398	0.353226
10	0.365049
5.09902	0.26927
8.06226	0.32533
11.1803	0.39022
3.16228	0.236113
10.0995	0.367145
7	0.304535
5.09902	0.26927
9.27362	0.349908
14.1774	0.456518
2.82843	0.230692
5.91608	0.284109
13.7477	0.446859
2	0.217619
9.69536	0.358665
9.27362	0.349908
8.06226	0.32533
3.74166	0.245729
2.23607	0.221289
6	0.28566
5.38516	0.274411
4.89898	0.265713
2.23607	0.221289
2	0.217619
6.40312	0.293184
9.89949	0.362938
10.9545	0.385353
14.0357	0.453327
4.3589	0.256259
4.12311	0.252202
8.66025	0.337353
8.83176	0.340842
5.38516	0.274411
3.31662	0.238649
5	0.267505
6	0.28566
4.58258	0.260148
5.47723	0.276077
3.31662	0.238649
4.69042	0.262036
5.19615	0.271008
4.47214	0.258223
6.16441	0.288715
11.3578	0.39406
5.09902	0.26927
13.3791	0.438604
7	0.304535
8.30662	0.330216
4.3589	0.256259
20.199	0.591978
21.6564	0.623498
5.74456	0.280953
10.4881	0.375377
14.0357	0.453327
4.3589	0.256259
30.6431	0.789191
16.0312	0.49847
8.544	0.334999
13.7477	0.446859
4.69042	0.262036
11.7473	0.402532
5	0.267505
11.5758	0.398794
11.5758	0.398794
9.48683	0.354323
7.87401	0.321591
4.58258	0.260148
17.9722	0.542409
18.5742	0.555935
14.3178	0.45968
11.5758	0.398794
18.868	0.562507
50.3289	0.95717
50.8134	0.958937
27.5862	0.739354
17.7482	0.537359
4.58258	0.260148
31.0161	0.794768
31.4006	0.800402
40.0125	0.897562
13.4536	0.440271
11.0454	0.387309
6.7082	0.298955
11.3578	0.39406
10.8167	0.382395
2.82843	0.230692
9.27362	0.349908
31.8904	0.807409
13.4164	0.439438
15.5563	0.487697
16.7631	0.515071
19.105	0.567793
8.60233	0.336179
17.4929	0.531592
6.78233	0.300367
13	0.430151
19.6977	0.580944
4.58258	0.260148
13.1529	0.433557
12.6886	0.423237
10.4881	0.375377
20.347	0.595218
14.8997	0.472822
7.34847	0.311274
60.6383	0.982748
14.5258	0.464373
42.5911	0.917166
61.8789	0.984557
38.5357	0.884565
79.3284	0.996792
21.4243	0.61854
35.5246	0.853598
6.32456	0.291709
5.09902	0.26927
2.44949	0.224645
12.8841	0.427575
5.38516	0.274411
5.83095	0.28254
3.16228	0.236113
7.81025	0.32033
10.8628	0.383384
11.0454	0.387309
12.3693	0.41618
19.799	0.58318
7	0.304535
24.3516	0.678969
15.906	0.495628
16.4012	0.506865
9	0.344281
7.87401	0.321591
8.3666	0.331422
13.6015	0.44358
2	0.217619
10.0499	0.366099
10.7703	0.381402
12.6886	0.423237
20.8327	0.605792
22.0227	0.63127
6.16441	0.288715
17.4929	0.531592
16.6733	0.513036
15.7797	0.492764
23.7276	0.666502
4.12311	0.252202
3.60555	0.243446
4.69042	0.262036
7.87401	0.321591
10.247	0.37026
10.7238	0.380407
7.28011	0.309946
13.0384	0.431006
4.58258	0.260148
28.3901	0.753167
16.5227	0.509621
13.0384	0.431006
12.8841	0.427575
19.6469	0.579821
18.9209	0.563689
6.7082	0.298955
17.4929	0.531592
9	0.344281
9	0.344281
9.27362	0.349908
5.47723	0.276077
8.48528	0.333813
9.94987	0.363995
18.0555	0.544284
9.84886	0.361876
14.1421	0.455723
10.4881	0.375377
5.38516	0.274411
9.69536	0.358665
8.60233	0.336179
4.24264	0.254253
9.89949	0.362938
19.2094	0.570117
5.19615	0.271008
5.91608	0.284109
32.8177	0.820158
10.4881	0.375377
65.7647	0.989096
15.3623	0.483298
10.247	0.37026
73.171	0.994403
10.0995	0.367145
15.1658	0.478845
15.2971	0.48182
2.23607	0.221289
8.544	0.334999
25.671	0.704493
10.0995	0.367145
13.6382	0.444403
17.0294	0.521106
14.2478	0.458103
12.6886	0.423237
9.27362	0.349908
4.12311	0.252202
5.74456	0.280953
14.6287	0.466697
7.07107	0.305903
29.4279	0.770257
11.3578	0.39406
34.7994	0.84518
22.4944	0.641178
34.7707	0.844838
27.9464	0.745604
8.3666	0.331422
34.4529	0.841019
6.78233	0.300367
5.38516	0.274411
6.40312	0.293184
10.4881	0.375377
9.48683	0.354323
11.6619	0.400668
2.82843	0.230692
8.12404	0.326562
9.27362	0.349908
26.2679	0.715644
13.9284	0.450915
22.4944	0.641178
20.5913	0.600548
13.7477	0.446859
8.7178	0.338522
20.6398	0.601604
15.7797	0.492764
9	0.344281
12.2066	0.412595
9.43398	0.353226
9.16515	0.347672
12.1244	0.410788
9.53939	0.355415
7.14143	0.30726
10.0499	0.366099
8.60233	0.336179
3.74166	0.245729
9	0.344281
4.3589	0.256259
6.40312	0.293184
4.69042	0.262036
3.74166	0.245729
9.27362	0.349908
21.0476	0.61044
14.0357	0.453327
19.2354	0.570696
16.4317	0.507556
7.81025	0.32033
21.2838	0.615527
14.7309	0.469006
8.06226	0.32533
12.8841	0.427575
24.7184	0.686182
16.7929	0.515746
10.3441	0.372318
16.6733	0.513036
8.48528	0.333813
9.43398	0.353226
5.91608	0.284109
9.69536	0.358665
8.06226	0.32533
5.74456	0.280953
9.43398	0.353226
5.65685	0.279348
7.34847	0.311274
4.3589	0.256259
19.3391	0.573
8.94427	0.34314
19.4165	0.574718
17.4642	0.530946
7.2111	0.308608
23.8537	0.669041
5.65685	0.279348
15.5242	0.486968
21.3776	0.617539
12.7279	0.424109
20.4206	0.596826
19.7231	0.581505
26.4764	0.71948
13.1909	0.434403
14.2478	0.458103
19.7231	0.581505
8.12404	0.326562
5.74456	0.280953
3.4641	0.24109
9.21954	0.348793
10.4881	0.375377
4.24264	0.254253
2.23607	0.221289
7.87401	0.321591
7.48331	0.313904
9.11043	0.346547
3.31662	0.238649
9.69536	0.358665
11.7473	0.402532
5.19615	0.271008
8.30662	0.330216
6.78233	0.300367
6.7082	0.298955
15.5885	0.488426
23.3452	0.658744
16.1555	0.50129
23.8747	0.669462
1.73205	0.213507
17	0.52044
13.6748	0.445223
11.8743	0.405307
8.12404	0.326562
5.83095	0.28254
8	0.324091
2.82843	0.230692
9.69536	0.358665
8.60233	0.336179
9.89949	0.362938
7.34847	0.311274
6	0.28566
12.083	0.409881
4.47214	0.258223
5.38516	0.274411
6.48074	0.294646
3	0.233467
3.74166	0.245729
15.5563	0.487697
17.72	0.536723
13.1529	0.433557
10.4881	0.375377
24.1039	0.67405
17.8045	0.538628
14.3527	0.460467
28.3019	0.751676
14.1774	0.456518
8.544	0.334999
8.48528	0.333813
13.3791	0.438604
14.5945	0.465924
3.60555	0.243446
12.2066	0.412595
6.7082	0.298955
12.6886	0.423237
8.24621	0.329005
3	0.233467
6.16441	0.288715
12.083	0.409881
10.0995	0.367145
9.53939	0.355415
13.6382	0.444403
4.24264	0.254253
11.0454	0.387309
6.16441	0.288715
13.7477	0.446859
11.5758	0.398794
13.3041	0.43693
9.79796	0.36081
12.53	0.419727
20.9284	0.607866
12.8841	0.427575
14.3178	0.45968
16.5227	0.509621
14.3178	0.45968
33.8231	0.833227
21.587	0.622019
37.5633	0.875243
9.48683	0.354323
15.3948	0.484035
15.6525	0.489878
12	0.408059
10.4881	0.375377
5.74456	0.280953
11.4455	0.395962
6	0.28566
25.0998	0.693588
22.4944	0.641178
39.975	0.897249
14.7986	0.470537
23.7487	0.666927
31.8434	0.806744
37.2156	0.871756
11.4455	0.395962
240.21	1
157.563	0.999997
34.0881	0.836543
79.806	0.996927
15.1327	0.478097
8.24621	0.329005
14.4568	0.462816
20.3961	0.596291
17.4642	0.530946
40.2741	0.899724
35.242	0.850363
35.5668	0.854076
43.9773	0.926237
59.6657	0.981186
35.2846	0.850854
30.8058	0.791638
11	0.386332
6.32456	0.291709
107.21	0.999744
4.12311	0.252202
115.017	0.999874
4.89898	0.265713
3	0.233467
118.44	0.999908
20.6398	0.601604
30.8221	0.791881
14.4914	0.463595
3.16228	0.236113
1.73205	0.213507
12.7279	0.424109
15	0.475092
25.0998	0.693588
32.0156	0.80917
12.2066	0.412595
18.0278	0.54366
26.9258	0.727639
12.8062	0.425846
13.6015	0.44358
27.0924	0.730625
24.0416	0.672806
11.1803	0.39022
20.025	0.588158
28.3019	0.751676
4.12311	0.252202
29.189	0.766398
29.0861	0.764721
41.2553	0.907478
33.1361	0.824382
8.06226	0.32533
15.0997	0.477348
25.3574	0.698535
9.16515	0.347672
18.3576	0.551076
7.48331	0.313904
18.2483	0.548621
20.3224	0.59468
23.0217	0.652113
34.1467	0.837269
20.2731	0.593602
22.1585	0.634134
20.6155	0.601076
19.8494	0.584293
33.3916	0.827714
20.2731	0.593602
9.69536	0.358665
12.083	0.409881
8	0.324091
11.5758	0.398794
14.7986	0.470537
17.3781	0.528999
8.60233	0.336179
15.2971	0.48182
22.9129	0.649868
6.40312	0.293184
44.9889	0.932269
24.4949	0.681797
26.5707	0.721204
24.4336	0.680589
24.5357	0.6826
15.0333	0.475846
18.7083	0.558937
6.16441	0.288715
8.30662	0.330216
7	0.304535
10.247	0.37026
16.0312	0.49847
11.7047	0.401602
4.69042	0.262036
7.81025	0.32033
11.5758	0.398794
27.6767	0.740933
21.6795	0.62399
23.7276	0.666502
20.7364	0.603705
9	0.344281
17.8326	0.539261
8.77496	0.339685
7.28011	0.309946
3.74166	0.245729
4.47214	0.258223
11.5758	0.398794
8.24621	0.329005
8.77496	0.339685
15.8114	0.493482
47.55	0.945552
51.817	0.962377
51.923	0.962724
4.89898	0.265713
22.1359	0.633659
57.3847	0.976958
33.6601	0.831161
6.55744	0.296095
6.78233	0.300367
20.8567	0.606312
14.3527	0.460467
14	0.452525
14.3178	0.45968
6.48074	0.294646
9.16515	0.347672
10.0499	0.366099
23.2164	0.65611
30.4795	0.78671
31.1288	0.796431
14.7648	0.469772
30.9516	0.793811
39.9625	0.897144
20.4206	0.596826
20.1246	0.590346
9.43398	0.353226
11.4018	0.395012
8.12404	0.326562
14.1774	0.456518
11.4455	0.395962
13.4907	0.441101
13.3791	0.438604
3.74166	0.245729
12.6491	0.422363
13.0767	0.431858
7.54983	0.315206
19.3391	0.573
11.225	0.391184
11.5758	0.398794
17.2627	0.526387
12.4499	0.417958
10.7238	0.380407
8.77496	0.339685
12.7671	0.424979
8.60233	0.336179
30.7409	0.790663
4.58258	0.260148
12.083	0.409881
25.4951	0.701159
42.0714	0.913512
20.9045	0.607349
16.1555	0.50129
10.6301	0.378405
2	0.217619
12.8841	0.427575
23.1733	0.655226
29.4788	0.771074
5.09902	0.26927
7.68115	0.317784
2.23607	0.221289
1.41421	0.208703
19.2094	0.570117
11.5758	0.398794
12.0416	0.408971
8.83176	0.340842
19.0263	0.56604
23.7908	0.667774
14.4914	0.463595
21.8403	0.627408
13.8924	0.450108
12.3288	0.415287
4.24264	0.254253
24.1868	0.6757
2.44949	0.224645
5.09902	0.26927
7.14143	0.30726
4.3589	0.256259
5.83095	0.28254
5.47723	0.276077
5.47723	0.276077
10.0995	0.367145
4.58258	0.260148
22.2261	0.635556
19.8242	0.583737
3.74166	0.245729
11.3578	0.39406
13.6382	0.444403
11.5758	0.398794
14.4568	0.462816
9.89949	0.362938
15.906	0.495628
14	0.452525
8.48528	0.333813
15.1327	0.478097
7.34847	0.311274
14.4914	0.463595
7.87401	0.321591
18.7083	0.558937
19.105	0.567793
11.4455	0.395962
28.2312	0.750476
16.6733	0.513036
68.6731	0.991605
17.9444	0.541781
22.3383	0.637912
5.09902	0.26927
4.12311	0.252202
2.23607	0.221289
1	0.202562
5.47723	0.276077
10.0499	0.366099
1.41421	0.208703
6.16441	0.288715
3	0.233467
4.69042	0.262036
3.16228	0.236113
5.38516	0.274411
3	0.233467
10.247	0.37026
4.47214	0.258223
1	0.202562
5.09902	0.26927
11.0454	0.387309
13.0384	0.431006
11.7047	0.401602
9.43398	0.353226
1.73205	0.213507
9.11043	0.346547
5.83095	0.28254
29.5804	0.772697
15.9374	0.496341
54.5985	0.970524
41.0122	0.905609
38.3275	0.882622
34.3802	0.840136
15.0665	0.476598
28.178	0.749571
10.198	0.369225
5.09902	0.26927
8.06226	0.32533
2.23607	0.221289
8.12404	0.326562
9	0.344281
5.09902	0.26927
7.07107	0.305903
13.7477	0.446859
10.0499	0.366099
28.7228	0.758738
16.9115	0.518436
31.7017	0.804732
28.1425	0.748965
13.6382	0.444403
26.1151	0.712815
3	0.233467
4.12311	0.252202
3.74166	0.245729
3.31662	0.238649
2.23607	0.221289
5.47723	0.276077
10.0995	0.367145
7.81025	0.32033
14.6969	0.468238
16.0312	0.49847
6.16441	0.288715
7.87401	0.321591
3.60555	0.243446
13.6382	0.444403
14.2127	0.457311
15	0.475092
94.308	0.999174
34.0881	0.836543
24.7184	0.686182
73.9594	0.994787
39.975	0.897249
44.238	0.927837
18.412	0.552297
45.9239	0.937435
9.64365	0.357586
7.48331	0.313904
23.7908	0.667774
14.8661	0.472062
12.083	0.409881
9.89949	0.362938
8.3666	0.331422
14.0357	0.453327
6.7082	0.298955
14.0357	0.453327
13.4536	0.440271
12.083	0.409881
10.6301	0.378405
10.0499	0.366099
10.247	0.37026
11.8743	0.405307
12.53	0.419727
19.4422	0.575289
11.7047	0.401602
25.3772	0.698911
33.121	0.824183
32.3883	0.814338
27.0924	0.730625
29.4109	0.769984
46.6905	0.941394
6.48074	0.294646
12.2474	0.413495
8.18535	0.327787
28.2489	0.750776
17.2337	0.525731
18.2483	0.548621
12.8062	0.425846
12.0416	0.408971
10.8167	0.382395
3.16228	0.236113
17.8045	0.538628
6.48074	0.294646
17.72	0.536723
10.247	0.37026
9.27362	0.349908
35.2987	0.851017
41.6773	0.910644
24.1661	0.675288
14.1421	0.455723
14.8661	0.472062
13.1909	0.434403
19.7231	0.581505
15.7797	0.492764
10.4403	0.374361
10	0.365049
5.74456	0.280953
6.78233	0.300367
10.247	0.37026
8.24621	0.329005
10.198	0.369225
11.5758	0.398794
21.0476	0.61044
18	0.543035
10.9545	0.385353
6.08276	0.287195
13.0767	0.431858
7.28011	0.309946
12.53	0.419727
2.82843	0.230692
16.4317	0.507556
13.4536	0.440271
8.30662	0.330216
7.68115	0.317784
6.16441	0.288715
8.60233	0.336179
5.19615	0.271008
15.1658	0.478845
43.3935	0.922534
10.6301	0.378405
68.542	0.991505
33.3017	0.826546
107.369	0.999747
25	0.691659
49.8598	0.95539
196.81	1
inf	1
1	0.202562
74.0675	0.994838
inf	1
81.0185	0.997247
inf	1
7	0.304535
78.1921	0.996444
25.9808	0.710312
17.4929	0.531592
33.4813	0.828872
31.0644	0.795483
29	0.763313
56.1605	0.97432
13.3041	0.43693
31.9687	0.808512
11.0454	0.387309
14.4568	0.462816
9.27362	0.349908
18.4662	0.553514
7.81025	0.32033
6.78233	0.300367
5.91608	0.284109
5.38516	0.274411
20.6155	0.601076
22.7156	0.645784
6.7082	0.298955
10.6301	0.378405
7.2111	0.308608
8.60233	0.336179
13.0767	0.431858
18.6279	0.557139
16.7929	0.515746
4.58258	0.260148
14.2478	0.458103
9.05539	0.345416
6.48074	0.294646
8.06226	0.32533
12.3288	0.415287
10.0499	0.366099
20.1246	0.590346
16.4012	0.506865
21.1187	0.611975
33.7935	0.832853
28.8097	0.760178
47.8121	0.946764
27.4773	0.737444
14.1774	0.456518
10.0995	0.367145
4.69042	0.262036
4.69042	0.262036
14.6969	0.468238
7.48331	0.313904
6.16441	0.288715
9.11043	0.346547
5.19615	0.271008
22.2261	0.635556
18	0.543035
18.8149	0.561321
25.2389	0.696263
36.4692	0.86399
41.4488	0.908942
25.9808	0.710312
22.561	0.642568
8.12404	0.326562
11.4455	0.395962
12.1244	0.410788
15.5885	0.488426
18.412	0.552297
16.5227	0.509621
12.5698	0.420608
8.66025	0.337353
15.9374	0.496341
6.40312	0.293184
19.7484	0.582064
11.7473	0.402532
27.2029	0.732595
10.6301	0.378405
14.2478	0.458103
19.8746	0.584848
5.74456	0.280953
4.24264	0.254253
13.3791	0.438604
5	0.267505
19.9499	0.586507
13.5647	0.442756
5.19615	0.271008
4.12311	0.252202
12.6886	0.423237
27.1477	0.731612
93.2148	0.999088
4.58258	0.260148
33.5559	0.82983
36.1939	0.861027
10.0995	0.367145
7.34847	0.311274
22.561	0.642568
8.60233	0.336179
8.24621	0.329005
10	0.365049
14.8661	0.472062
10.0499	0.366099
15.843	0.494199
10.0499	0.366099
19.4679	0.575859
37.3497	0.873111
61.4248	0.983917
8.06226	0.32533
14.5602	0.465149
6.7082	0.298955
60.9672	0.983247
102.308	0.9996
6.08276	0.287195
16.0312	0.49847
8.77496	0.339685
7.14143	0.30726
15.4272	0.48477
2.44949	0.224645
9.27362	0.349908
2.44949	0.224645
76.7203	0.995938
16.5529	0.510306
29.3087	0.768337
44.4522	0.929128
21.4009	0.61804
35.5809	0.854235
14.4568	0.462816
15.1658	0.478845
5	0.267505
10.0499	0.366099
3.31662	0.238649
11.8743	0.405307
21.7486	0.625459
5.09902	0.26927
7.68115	0.317784
12.4499	0.417958
12	0.408059
18.868	0.562507
31.257	0.798311
12.6886	0.423237
23.6643	0.665224
18.1934	0.547387
12.2066	0.412595
29.4279	0.770257
17	0.52044
6.16441	0.288715
10.3441	0.372318
8.12404	0.326562
7.34847	0.311274
7	0.304535
7.61577	0.316499
12.4499	0.417958
23.9374	0.670721
26.1916	0.714234
12.8452	0.426711
26.0768	0.712103
24.9399	0.690495
19.6469	0.579821
18.5742	0.555935
12.5698	0.420608
5.74456	0.280953
12.8841	0.427575
1.73205	0.213507
7.14143	0.30726
7.14143	0.30726
6.7082	0.298955
5.38516	0.274411
7	0.304535
4.58258	0.260148
12.6886	0.423237
10.0499	0.366099
11.1803	0.39022
16.3095	0.504784
9.16515	0.347672
14.4568	0.462816
9.89949	0.362938
8.24621	0.329005
11.225	0.391184
12.2066	0.412595
13.4907	0.441101
18.1934	0.547387
8.77496	0.339685
13.3417	0.437768
9.16515	0.347672
18.4662	0.553514
24.5153	0.682199
11.0905	0.388282
9.69536	0.358665
21.1187	0.611975
6.40312	0.293184
2.44949	0.224645
15.3948	0.484035
5.19615	0.271008
6.40312	0.293184
4.24264	0.254253
5.38516	0.274411
7.61577	0.316499
4.24264	0.254253
5.74456	0.280953
5.47723	0.276077
25.9615	0.709953
17.5784	0.533525
25.3969	0.699287
19.7484	0.582064
11.4455	0.395962
15.5242	0.486968
10.6301	0.378405
31.4643	0.801323
3	0.233467
8.77496	0.339685
7.07107	0.305903
13.9284	0.450915
8.60233	0.336179
2.82843	0.230692
11.1803	0.39022
1	0.202562
109.005	0.999782
24.0416	0.672806
54.2771	0.969678
81.111	0.997269
45.1885	0.933404
77.3628	0.996167
34.5543	0.842246
49.5681	0.954248
5.19615	0.271008
3.16228	0.236113
6.48074	0.294646
5.38516	0.274411
6.78233	0.300367
8.77496	0.339685
3.60555	0.243446
2.44949	0.224645
9	0.344281
15	0.475092
8	0.324091
8.06226	0.32533
31.7805	0.805853
6	0.28566
16	0.497761
15.1327	0.478097
